Year,rainfall_11,nino3_05,nino3_06,nino3_07,nino3_08,nino3_09,nino3_10,nino4_05,nino4_06,nino4_07,nino4_08,nino4_09,nino4_10,nino12_05,nino12_06,nino12_07,nino12_08,nino12_09,nino12_10,rainfall_05,rainfall_06,rainfall_07,rainfall_08,rainfall_09,rainfall_10,tsa_05,tsa_06,tsa_07,tsa_08,tsa_09,tsa_10,nino34_05,nino34_06,nino34_07,nino34_08,nino34_09,nino34_10
1988,56.1204819277109,-0.928030303030308,-1.5621212121212018,-1.6451515151515146,-1.2607575757575766,-0.8778787878787782,-1.2930303030302994,-0.3536363636363617,-0.5598484848484873,-0.5775757575757616,-0.2903030303030221,-0.4922727272727272,-1.2568181818181756,-0.5665151515151585,-1.088939393939402,-1.1213636363636326,-1.0983333333333292,-0.8954545454545375,-0.8763636363636279,66.05301204819284,122.94337349397591,13.664939759036145,-17.530120481927725,37.39036144578312,0.4337349397589918,0.6376470588235295,0.6717647058823529,0.4119117647058824,0.4642647058823529,0.2739705882352941,0.3351470588235294,-0.8289393939393861,-1.3224242424242405,-1.4325757575757478,-1.0598484848484837,-0.894999999999996,-1.6642424242424203
1989,155.62048192771087,-0.4780303030303088,-0.0521212121212038,-0.23515151515151445,-0.22075757575757748,-0.12787878787877816,-0.23303030303029715,-0.3936363636363609,-0.5998484848484864,-0.4675757575757586,-0.3903030303030235,-0.1722727272727269,-0.14681818181817266,-0.7965151515151591,-0.748939393939402,-0.4913636363636336,-0.16833333333332945,-0.4454545454545382,-0.16636363636363072,323.4530120481929,78.3433734939759,88.86493975903616,-37.33012048192772,63.190361445783125,74.53373493975899,0.25764705882352945,0.2517647058823529,0.2119117647058824,0.3542647058823529,0.1839705882352941,0.24514705882352944,-0.5989393939393857,-0.3824242424242392,-0.3225757575757484,-0.3198484848484853,-0.19499999999999676,-0.26424242424242195
1990,-53.8795180722891,0.3819696969696942,0.21787878787879933,0.22484848484848285,0.23924242424242334,0.2721212121212204,0.06696969696970001,0.19636363636363896,0.22015151515151388,0.4124242424242404,0.5496969696969778,0.5077272727272728,0.633181818181825,-0.18651515151515952,-0.17893939393940173,-0.4513636363636344,-0.19833333333332706,-0.4754545454545394,-0.4563636363636298,12.953012048192846,-16.8566265060241,45.46493975903614,19.169879518072268,-50.40963855421688,-55.066265060241015,-0.13235294117647056,0.021764705882352943,-0.15808823529411764,-0.16573529411764704,-0.09602941176470588,0.06514705882352942,0.26106060606061376,0.1275757575757588,0.3274242424242537,0.3301515151515169,0.3350000000000044,0.4057575757575762
1991,-132.87951807228907,0.5119696969696932,0.8278787878787988,0.9848484848484844,0.7592424242424229,0.4721212121212197,0.7669696969697029,0.6663636363636414,0.6401515151515121,0.7624242424242418,0.7696969696969767,0.6777272727272745,0.913181818181826,-0.02651515151515937,0.16106060606059813,0.6686363636363666,0.551666666666673,0.7345454545454615,0.8336363636363693,90.55301204819284,31.743373493975913,105.26493975903615,2.2698795180722726,-34.20963855421688,-31.666265060241003,0.4176470588235294,0.38176470588235295,0.0019117647058823559,-0.3657352941176471,-0.38602941176470573,-0.3948529411764706,0.5010606060606122,0.6775757575757595,0.907424242424252,0.9301515151515148,0.6550000000000047,1.0357575757575788
1992,-99.57951807228909,1.3319696969696937,0.8378787878787968,0.2348484848484844,0.15924242424242152,0.10212121212121872,-0.04303030303029942,0.5863636363636395,0.4901515151515135,0.5924242424242401,0.5096969696969786,0.3577272727272742,0.263181818181824,2.0734848484848385,1.0910606060605978,0.3286363636363667,0.1716666666666704,0.4245454545454628,0.38363636363637,-112.84698795180715,-45.156626506024104,21.664939759036145,47.16987951807227,16.79036144578312,-23.666265060241003,-0.7323529411764707,-0.8582352941176471,-0.6480882352941176,-0.6957352941176471,-0.5860294117647059,-0.5548529411764707,1.211060606060613,0.9175757575757616,0.5774242424242537,0.3101515151515173,0.1650000000000027,-0.004242424242420384
1993,85.5204819277109,1.2519696969696916,0.6678787878787986,0.40484848484848257,0.2992424242424221,0.3621212121212203,0.3569696969697027,0.326363636363638,0.36015151515151445,0.4124242424242404,0.4196969696969788,0.5177272727272744,0.2731818181818255,1.1834848484848417,1.1110606060605974,0.8386363636363683,0.6116666666666717,0.4245454545454628,0.6936363636363687,-134.84698795180714,-44.656626506024104,-34.03506024096385,-5.430120481927723,-51.30963855421688,-11.266265060241013,-0.042352941176470565,-0.08823529411764705,0.0019117647058823559,0.00426470588235294,0.4139705882352941,0.6551470588235293,1.081060606060614,0.6875757575757611,0.407424242424252,0.24015151515151698,0.4950000000000046,0.35575757575757905
1994,36.520481927710904,0.21196969696969248,0.16787878787879862,-0.025151515151517145,-0.030757575757576205,0.08212121212121913,0.6169696969697007,0.4163636363636414,0.5101515151515129,0.7624242424242418,0.9796969696969776,0.8077272727272735,0.9031818181818244,-0.4665151515151607,-0.4289393939394017,-0.4613636363636324,-0.5383333333333269,-0.025454545454536515,0.9036363636363696,-57.44698795180715,19.043373493975906,-35.63506024096385,43.569879518072284,-10.60963855421688,-19.26626506024101,0.037647058823529436,-0.23823529411764705,-0.3080882352941177,-0.20573529411764707,-0.17602941176470588,-0.08485294117647059,0.5710606060606125,0.4875757575757582,0.4574242424242527,0.6501515151515171,0.4350000000000023,0.7657575757575792
1995,141.22048192771092,-0.2480303030303084,-0.09212121212120293,-0.17515151515151572,-0.6007575757575765,-0.7778787878787803,-0.7030303030302996,0.6063636363636391,0.4001515151515136,0.3124242424242389,0.1496969696969792,-0.022272727272724783,-0.08681818181817391,-0.6565151515151584,-0.4289393939394017,-0.481363636363632,-0.29833333333332845,-0.1454545454545375,-0.2763636363636301,-14.146987951807148,0.8433734939759034,8.264939759036153,-18.930120481927727,-0.8096385542168747,-30.06626506024101,0.5176470588235293,0.5817647058823531,0.3019117647058823,-0.10573529411764708,-0.06602941176470589,-0.08485294117647059,0.21106060606061305,0.1775757575757595,0.017424242424251446,-0.2898484848484841,-0.5849999999999973,-0.7142424242424212
1996,-7.7795180722891075,-0.34803030303030624,-0.4021212121212017,-0.2851515151515152,-0.17075757575757675,-0.2678787878787787,-0.3430303030303001,-0.13363636363635933,-0.05984848484848726,-0.0575757575757585,0.08969696969697694,-0.0022727272727252053,-0.006818181818175617,-0.8365151515151581,-1.2689393939394016,-0.851363636363633,-0.6683333333333294,-0.3354545454545388,-0.36636363636363,-104.14698795180716,78.94337349397591,-51.73506024096386,11.869879518072276,40.79036144578312,74.93373493975899,0.6976470588235295,0.8117647058823529,0.6119117647058824,0.3142647058823529,0.10397058823529412,0.08514705882352941,-0.03893939393938695,-0.05242424242424093,-0.08257575757574642,0.00015151515151501369,-0.19499999999999676,-0.19424242424242166
1997,11.520481927710906,0.8419696969696915,1.5678787878787972,2.0648484848484827,2.5292424242424225,2.762121212121219,3.0869696969697027,0.7563636363636412,0.5901515151515149,0.8024242424242409,0.8096969696969794,0.9077272727272748,0.8631818181818254,2.1434848484848392,2.9610606060605984,3.5086363636363664,3.791666666666672,3.8945454545454616,3.783636363636372,20.55301204819284,-96.6566265060241,-68.63506024096385,58.369879518072274,-32.70963855421688,-50.16626506024101,-0.6123529411764705,-0.7282352941176471,-0.3180882352941177,-0.12573529411764706,0.1839705882352941,0.6551470588235293,0.7310606060606126,1.2275757575757602,1.5674242424242522,1.9101515151515152,2.1550000000000047,2.405757575757576
1998,-17.179518072289113,1.6219696969696926,0.6578787878787971,0.03484848484848513,-0.3007575757575758,-0.6478787878787813,-0.563030303030299,0.14636363636363825,-0.12984848484848754,-0.23757575757575825,-0.4403030303030207,-0.4522727272727245,-0.866818181818175,2.92348484848484,2.3710606060605954,1.5586363636363672,1.2016666666666715,0.6245454545454621,0.6736363636363691,41.75301204819283,61.043373493975885,23.36493975903615,-11.330120481927727,42.39036144578312,-37.56626506024101,0.4676470588235295,0.6017647058823531,0.8019117647058823,0.5542647058823529,0.3839705882352941,0.1751470588235294,0.8410606060606121,-0.022424242424239797,-0.6325757575757471,-0.9698484848484838,-0.974999999999998,-1.1242424242424214
1999,32.72048192771089,-0.4780303030303088,-0.6421212121212037,-0.5651515151515163,-0.6207575757575761,-0.8178787878787794,-1.033030303030298,-0.553636363636361,-0.5598484848484873,-0.6375757575757603,-0.5803030303030212,-0.4922727272727272,-0.5268181818181752,-0.41651515151516,-0.5489393939394027,-0.07136363636363185,-0.04833333333332845,-0.7854545454545381,-0.6663636363636307,213.75301204819283,43.14337349397592,-43.33506024096385,-12.530120481927725,25.59036144578312,21.233734939759003,0.4576470588235295,0.43176470588235294,0.5919117647058824,0.514264705882353,0.2139705882352941,0.24514705882352944,-0.7389393939393862,-0.8924242424242408,-0.8225757575757484,-0.9398484848484828,-0.8149999999999977,-0.9742424242424228
2000,-1.0795180722891191,-0.16803030303030653,-0.3921212121212037,-0.4451515151515153,-0.3807575757575776,-0.24787878787877915,-0.30303030303029743,-0.7636363636363619,-0.5098484848484865,-0.2775757575757609,-0.24030303030302136,-0.18227272727272487,-0.2968181818181748,-0.04651515151515895,-0.238939393939404,-0.2113636363636324,-0.5983333333333292,-0.05545454545453765,-0.10636363636362844,-59.04698795180715,-57.9566265060241,-27.83506024096385,86.86987951807228,144.89036144578313,-63.86626506024101,0.21764705882352944,0.14176470588235296,0.10191176470588234,0.16426470588235295,-0.006029411764705885,0.06514705882352942,-0.5689393939393881,-0.5224242424242398,-0.43257575757574784,-0.3598484848484844,-0.3549999999999969,-0.5942424242424238
2001,-115.77951807228912,0.16196969696969174,0.04787878787879762,0.014848484848485556,-0.0707575757575789,-0.37787878787877816,-0.28303030303029786,-0.05363636363636104,0.24015151515151345,0.4724242424242391,0.5096969696969786,0.6077272727272742,0.5531818181818267,-0.19651515151516108,-0.20893939393940286,-0.37136363636363257,-0.6083333333333272,-0.6454545454545375,-0.7563636363636306,-0.04698795180715365,57.9433734939759,-38.03506024096385,-38.23012048192773,14.990361445783124,-82.966265060241,0.3976470588235294,0.3017647058823529,0.10191176470588234,0.10426470588235297,0.08397058823529413,0.16514705882352942,-0.03893939393938695,0.06757575757576006,0.1974242424242512,0.09015151515151487,0.01500000000000412,0.0257575757575772
2002,-89.57951807228909,0.5319696969696928,0.8178787878787972,0.6748484848484857,0.6992424242424242,0.9321212121212206,1.056969696969702,0.8563636363636391,0.8701515151515125,0.9524242424242396,0.9396969696969784,0.8777272727272738,0.9431818181818272,0.8834848484848408,0.7010606060605973,0.07863636363636672,-0.06833333333332803,0.2545454545454611,0.6736363636363691,31.25301204819283,52.9433734939759,-65.23506024096385,-17.730120481927727,-13.10963855421688,105.033734939759,0.4176470588235294,0.27176470588235296,0.4219117647058823,-0.025735294117647058,-0.10602941176470587,0.10514705882352944,0.5610606060606145,0.90757575757576,0.907424242424252,1.0301515151515162,1.1650000000000027,1.3357575757575797
2003,-51.17951807228911,-0.4680303030303072,-0.15212121212120167,0.374848484848485,0.3992424242424235,0.2721212121212204,0.5369696969697024,0.2863636363636388,0.4201515151515132,0.5224242424242398,0.5396969696969762,0.5777272727272731,0.7231818181818248,-1.1565151515151584,-0.7889393939394012,-0.5813636363636334,0.12166666666667325,-0.16545454545453708,0.3636363636363704,-12.046987951807154,4.543373493975906,24.36493975903615,65.16987951807226,-12.309638554216884,-14.166265060241006,0.29764705882352943,0.04176470588235295,0.3519117647058824,0.4542647058823529,0.4639705882352941,0.4951470588235294,-0.21893939393938666,0.0575757575757585,0.3874242424242525,0.3901515151515156,0.4050000000000047,0.5857575757575795
2004,-157.4795180722891,0.011969696969693187,0.08787878787879677,0.3048484848484847,0.4092424242424215,0.5221212121212204,0.6469696969697019,0.38636363636364013,0.4601515151515123,0.6724242424242384,0.8296969696969789,0.9877272727272732,1.0131818181818242,-0.5465151515151591,-0.40893939393940215,-0.7413636363636336,-0.3583333333333272,0.07454545454546135,0.4236363636363691,191.25301204819283,14.043373493975905,-9.035060240963851,88.1698795180723,38.79036144578312,-45.066265060241015,-0.19235294117647056,-0.13823529411764707,0.031911764705882355,0.1842647058823529,0.3039705882352941,0.10514705882352944,0.3410606060606121,0.33757575757575964,0.7174242424242507,0.9101515151515152,0.9550000000000018,0.8957575757575782
2005,40.820481927710894,0.5919696969696915,0.4378787878787982,0.3548484848484854,0.3592424242424244,0.07212121212122112,-0.05303030303029743,0.4963636363636397,0.4201515151515132,0.23242424242424065,0.3896969696969777,0.4577272727272757,0.4531818181818253,0.023484848484841336,-0.39893939393940414,-0.1813636363636313,-0.2683333333333273,-0.5254545454545365,-0.8263636363636309,-6.146987951807147,-52.656626506024104,-16.235060240963854,-36.93012048192773,-27.309638554216882,-35.866265060241005,-0.13235294117647056,-0.31823529411764706,-0.3680882352941177,-0.025735294117647058,-0.11602941176470588,-0.03485294117647059,0.6210606060606132,0.3675757575757608,0.03742424242425102,0.23015151515151544,0.20500000000000185,0.13575757575757666
2006,123.22048192771088,0.2919696969696943,0.27787878787879805,0.19484848484848527,0.5592424242424237,0.9621212121212216,1.1269696969697025,0.20636363636364047,0.4501515151515143,0.5424242424242394,0.7096969696969779,0.8877272727272754,0.913181818181826,-0.07651515151516007,0.02106060606059756,0.19863636363636766,0.8616666666666717,1.084545454545463,1.1836363636363707,150.45301204819287,-19.156626506024093,2.9649397590361417,-36.43012048192773,-40.40963855421688,-45.066265060241015,0.16764705882352945,0.3517647058823529,0.25191176470588234,0.29426470588235304,0.2439705882352941,0.19514705882352945,0.1710606060606139,0.2575757575757613,0.23742424242425386,0.5101515151515166,0.7550000000000026,0.855757575757579
2007,55.42048192771089,-0.3880303030303054,-0.3421212121212029,-0.4651515151515149,-0.7507575757575786,-0.8778787878787782,-0.9230303030302984,0.2863636363636388,0.24015151515151345,0.23242424242424065,0.10969696969697652,-0.1722727272727269,-0.3368181818181739,-0.9765151515151588,-1.1389393939394026,-0.6113636363636346,-0.7083333333333286,-0.5454545454545396,-1.1963636363636283,-66.34698795180714,-5.956626506024094,53.46493975903614,80.1698795180723,-1.5096385542168775,-82.56626506024101,0.20764705882352946,0.37176470588235294,0.1819117647058824,0.11426470588235292,0.2439705882352941,0.07514705882352941,-0.0789393939393861,-0.012424242424241784,-0.18257575757574784,-0.33984848484848484,-0.6849999999999952,-0.9342424242424237
2008,,0.03196969696969276,0.05787878787879919,0.3648484848484834,0.5492424242424221,0.4521212121212202,0.3669696969697007,-0.6636363636363605,-0.6398484848484856,-0.4975757575757598,-0.3503030303030208,-0.3022727272727259,-0.2568181818181756,0.20348484848484105,0.261060606060596,0.9586363636363656,0.9516666666666715,0.8045454545454618,0.34363636363637085,,,,,,,0.7476470588235293,0.6417647058823529,0.6119117647058824,0.4742647058823529,0.25397058823529417,0.23514705882352946,-0.5389393939393871,-0.3924242424242408,-0.13257575757574713,0.010151515151516577,-0.06499999999999773,-0.13424242424242294
2009,,0.5719696969696919,0.7778787878787979,0.8448484848484838,0.9392424242424228,0.8821212121212199,0.9169696969697014,0.25636363636364123,0.4701515151515139,0.5924242424242401,0.7896969696969762,0.947727272727274,1.2131818181818268,0.6334848484848408,0.9610606060605988,1.1286363636363674,0.8316666666666706,0.5445454545454638,0.3236363636363713,,,,,,,0.7176470588235295,0.5317647058823529,0.3419117647058824,0.20426470588235293,0.16397058823529412,0.4151470588235294,0.3710606060606132,0.5575757575757585,0.6774242424242516,0.7201515151515174,0.8050000000000033,1.0857575757575797
2010,,0.2919696969696943,-0.2321212121212035,-0.5551515151515147,-0.7207575757575775,-0.8678787878787801,-0.8930303030302973,0.4763636363636401,0.09015151515151487,-0.3175757575757601,-0.7603030303030209,-0.9522727272727244,-1.0268181818181752,0.5334848484848393,0.22106060606059685,-0.6313636363636341,-1.0883333333333276,-1.0254545454545363,-0.966363636363628,,,,,,,0.5476470588235294,0.7917647058823529,0.5519117647058823,0.4442647058823529,0.20397058823529413,0.3951470588235294,0.18106060606061192,-0.3124242424242389,-0.6625757575757483,-0.9898484848484834,-1.2449999999999974,-1.2142424242424212
2011,,0.0019696969696916256,0.1978787878787962,0.06484848484848271,-0.1507575757575772,-0.3878787878787797,-0.6930303030302979,-0.13363636363635933,-0.07984848484848682,-0.06757575757576006,-0.2303030303030233,-0.4622727272727261,-0.4568181818181749,0.2634848484848398,0.5310606060605956,0.2286363636363653,-0.2183333333333266,-0.5254545454545365,-0.4663636363636279,,,,,,,0.22764705882352945,0.14176470588235296,0.2219117647058824,0.16426470588235295,0.2139705882352941,0.24514705882352944,-0.16893939393938595,0.007575757575761344,-0.08257575757574642,-0.34984848484848285,-0.6149999999999984,-0.7042424242424232
2012,,0.3319696969696935,0.4378787878787982,0.6648484848484841,0.6492424242424235,0.6821212121212206,0.4069696969696999,-0.11363636363635975,0.060151515151513735,0.1524242424242388,0.3496969696969785,0.5677272727272751,0.633181818181825,1.1934848484848397,1.4310606060605977,0.6586363636363686,0.6216666666666733,0.6845454545454608,0.08363636363636927,,,,,,,-0.11235294117647056,-0.018235294117647058,-0.07808823529411765,-0.11573529411764705,-0.006029411764705885,-0.0048529411764705885,-0.14893939393938638,0.03757575757575893,0.277424242424253,0.4601515151515159,0.6750000000000043,0.6057575757575789
2013,,-0.1780303030303081,-0.4421212121212008,-0.3251515151515143,-0.3007575757575758,-0.13787878787877972,0.046969696969700436,-0.05363636363636104,0.07015151515151175,0.05242424242424093,0.2196969696969795,0.2577272727272728,0.2831818181818271,-0.8065151515151605,-1.3089393939394045,-1.221363636363634,-0.5983333333333292,-0.3454545454545368,-0.28636363636362816,,,,,,,0.4076470588235294,0.22176470588235295,0.1819117647058824,0.2142647058823529,0.003970588235294115,0.005147058823529414,0.04106060606061135,-0.10242424242424164,-0.08257575757574642,0.00015151515151501369,0.01500000000000412,-0.004242424242420384
2014,,0.6119696969696946,0.6578787878787971,0.624848484848485,0.3492424242424228,0.4721212121212197,0.7969696969697004,0.4063636363636398,0.29015151515151416,0.3924242424242408,0.5696969696969774,0.6877272727272725,0.7131818181818268,0.9034848484848405,1.3610606060605974,1.268636363636368,1.1216666666666733,0.8445454545454609,0.7736363636363706,,,,,,,0.4076470588235294,0.4117647058823529,0.12191176470588234,0.20426470588235293,0.2339705882352941,0.12514705882352942,0.22106060606061465,0.08757575757575964,0.0974242424242533,0.11015151515151443,0.3350000000000044,0.5757575757575779
2015,,1.1319696969696942,1.4178787878787986,1.7248484848484829,1.9992424242424212,2.2321212121212213,2.4469696969697026,1.076363636363638,1.010151515151513,0.9224242424242384,1.0296969696969782,1.0777272727272729,1.1631818181818259,1.4234848484848401,2.1710606060605957,2.448636363636368,1.9216666666666704,2.334545454545463,2.1936363636363687,,,,,,,0.3876470588235295,0.3217647058823529,0.02191176470588236,-0.14573529411764707,-0.06602941176470589,0.24514705882352944,1.0310606060606131,1.1075757575757592,1.3174242424242522,1.6801515151515147,1.9250000000000045,2.1957575757575793
